image_id,image_path,label_path,source_id,frame_index,timestamp_seconds,split,label_status,box_count,class_counts,annotation_formats,content_sha256
b2a6539b4c4c09aa3b8fc32b9171cf119749bb0e9c18d20fcc0594b84ef04351,train/images/64038f6f687f_frame_000022.jpg,train/labels/64038f6f687f_frame_000022.txt,64038f6f687f,22,11.0,train,labeled,115,1:32;2:37;4:46,bbox:115,
2cf4f8801f7742426a42057676bc274060b01a2b292c26f23c123ee38d81cfe9,train/images/64038f6f687f_frame_000023.jpg,train/labels/64038f6f687f_frame_000023.txt,64038f6f687f,23,11.5,train,labeled,112,0:1;1:30;2:37;3:1;4:43,bbox:112,
3d7dbd6b577283b90a929566828f84e1fe98c2263716c413037f4b93f4e34351,train/images/64038f6f687f_frame_000025.jpg,train/labels/64038f6f687f_frame_000025.txt,64038f6f687f,25,12.5,train,labeled,109,1:28;2:36;4:45,bbox:109,
8c1762de59e48da9aa003d50e9dda65ba05990f79af7e691f876264e908b14fb,train/images/64038f6f687f_frame_000028.jpg,train/labels/64038f6f687f_frame_000028.txt,64038f6f687f,28,14.0,train,labeled,104,0:1;1:25;2:30;3:1;4:47,bbox:104,
116bb63d9d554a12d180bd231201cba3f659c7a1d14a7de947d3538461a23a79,train/images/64038f6f687f_frame_000029.jpg,train/labels/64038f6f687f_frame_000029.txt,64038f6f687f,29,14.5,train,labeled,99,1:23;2:30;3:1;4:45,bbox:99,
a6c9748a69c04b2dec7c3fd24d6c1870ab21931460504db366231861b8ecebd3,train/images/64038f6f687f_frame_000031.jpg,train/labels/64038f6f687f_frame_000031.txt,64038f6f687f,31,15.5,train,labeled,106,0:4;1:25;2:28;3:1;4:48,bbox:106,
ede70d18db217db4a8204e04f6b1c355fd390bcf91ae05cbea621c2d1f625680,train/images/64038f6f687f_frame_000032.jpg,train/labels/64038f6f687f_frame_000032.txt,64038f6f687f,32,16.0,train,labeled,95,1:29;2:24;4:42,bbox:95,
b39099662709b89b7acae88992ab54d7fe025a04d655aaed9bb83a21a0629a13,train/images/64038f6f687f_frame_000034.jpg,train/labels/64038f6f687f_frame_000034.txt,64038f6f687f,34,17.0,train,labeled,79,0:6;1:22;2:13;4:38,bbox:79,
ca290d4773e29cb9d48f03d03a8af94dabb3068403d2cb3b35f38afb3cc0da8b,train/images/64038f6f687f_frame_000035.jpg,train/labels/64038f6f687f_frame_000035.txt,64038f6f687f,35,17.5,train,labeled,74,1:19;2:10;3:1;4:44,bbox:74,
65056d94282e5d2ae0a7917bc8230f848dd4e2113095d296333b3cff4c39c9a1,train/images/64038f6f687f_frame_000037.jpg,train/labels/64038f6f687f_frame_000037.txt,64038f6f687f,37,18.5,train,labeled,69,1:21;2:9;4:39,bbox:69,
09942957ed125c9f05ae55ec2bb5391a3492b0ef33538f647f384fb91534658f,train/images/64038f6f687f_frame_000038.jpg,train/labels/64038f6f687f_frame_000038.txt,64038f6f687f,38,19.0,train,labeled,64,0:1;1:21;2:6;4:36,bbox:64,
c3a95f36e8653080e0a4b6cd75daae82b60cfb8f32c482857193184186cc970a,train/images/64038f6f687f_frame_000040.jpg,train/labels/64038f6f687f_frame_000040.txt,64038f6f687f,40,20.0,train,labeled,61,0:1;1:19;2:5;4:36,bbox:61,
359fd8fdc66b8862511c07dca343052ae857d85ea6fd7dc8122f184f968af672,train/images/64038f6f687f_frame_000041.jpg,train/labels/64038f6f687f_frame_000041.txt,64038f6f687f,41,20.5,train,labeled,64,1:21;2:7;4:36,bbox:64,
3bdcff61c4e88f97bc0cd4774d1d1157ad35b7a128a31964aab4b6ede3160a98,train/images/64038f6f687f_frame_000043.jpg,train/labels/64038f6f687f_frame_000043.txt,64038f6f687f,43,21.5,train,labeled,63,1:19;2:3;4:41,bbox:63,
f85973ffc496635471b2ac524ae5676079e5ba8c1d1c85eb43da8f9f89de9252,train/images/64038f6f687f_frame_000044.jpg,train/labels/64038f6f687f_frame_000044.txt,64038f6f687f,44,22.0,train,labeled,60,0:1;1:17;2:4;3:1;4:37,bbox:60,
e70bb5b228b45ef7aedf95d4aa61126204650380c62b489328363e96a927d249,train/images/64038f6f687f_frame_000046.jpg,train/labels/64038f6f687f_frame_000046.txt,64038f6f687f,46,23.0,train,labeled,63,0:2;1:23;2:3;3:1;4:34,bbox:63,
02e56a27f733babafacf78ba2a5c5984a7dfc56f17ade58b69624719d43c1a9d,train/images/64038f6f687f_frame_000047.jpg,train/labels/64038f6f687f_frame_000047.txt,64038f6f687f,47,23.5,train,labeled,64,0:2;1:23;2:4;4:35,bbox:64,
606626736439f10a50e230dc24d9c067734b55f15f6e540a3f313424ba52f0d8,train/images/64038f6f687f_frame_000049.jpg,train/labels/64038f6f687f_frame_000049.txt,64038f6f687f,49,24.5,train,labeled,67,1:22;2:5;4:40,bbox:67,
ef696729e4d766b6536a733b71e65f679ae25423132e2c6d539b0ca01c34b215,train/images/64038f6f687f_frame_000050.jpg,train/labels/64038f6f687f_frame_000050.txt,64038f6f687f,50,25.0,train,labeled,63,1:16;2:5;4:42,bbox:63,
ba591bfbf73c7dd95c86606a44b525a86524019642d1f3acb049d39cba5ac75c,train/images/64038f6f687f_frame_000052.jpg,train/labels/64038f6f687f_frame_000052.txt,64038f6f687f,52,26.0,train,labeled,75,1:22;2:8;4:45,bbox:75,
7dce94795475a199a4e5bf7f1e726c3febddc61be5443719a33084a1285c9b1f,train/images/64038f6f687f_frame_000053.jpg,train/labels/64038f6f687f_frame_000053.txt,64038f6f687f,53,26.5,train,labeled,70,0:1;1:21;2:8;4:40,bbox:70,
f3bf3b62de4ae95700b98ba32fdca932e9096ea628ef27365a5d3fdb188eb768,train/images/64038f6f687f_frame_000055.jpg,train/labels/64038f6f687f_frame_000055.txt,64038f6f687f,55,27.5,train,labeled,73,0:1;1:17;2:8;4:47,bbox:73,
08eebca53d773c57d949325328972b99d01b344956026f4e2b2584f653ba6cc0,train/images/64038f6f687f_frame_000056.jpg,train/labels/64038f6f687f_frame_000056.txt,64038f6f687f,56,28.0,train,labeled,73,0:2;1:20;2:9;4:42,bbox:73,
7231540f9720f82e833ed7c2c8f5ee1ae204d6f456c2b7f800e1efe0bfd0e0a2,train/images/64038f6f687f_frame_000058.jpg,train/labels/64038f6f687f_frame_000058.txt,64038f6f687f,58,29.0,train,labeled,80,1:29;2:9;4:42,bbox:80,
945ea63e7b5617706dfc7fcb3ccf8f93cf9133af1d2802ff22aacc183652d32f,train/images/64038f6f687f_frame_000059.jpg,train/labels/64038f6f687f_frame_000059.txt,64038f6f687f,59,29.5,train,labeled,79,1:25;2:9;4:45,bbox:79,
2f6c7d1e9c4b315a796f1dd0af2896300e3aa3e93e2f29953344ef0d52e4fccd,train/images/64038f6f687f_frame_000061.jpg,train/labels/64038f6f687f_frame_000061.txt,64038f6f687f,61,30.5,train,labeled,76,1:21;2:9;4:46,bbox:76,
bf0643e865f70e78aa09847f1d2e3222111d790aa43f4e53a5550eb250f09c2d,train/images/64038f6f687f_frame_000062.jpg,train/labels/64038f6f687f_frame_000062.txt,64038f6f687f,62,31.0,train,labeled,69,1:19;2:9;4:41,bbox:69,
e4722ef9974012d3c70837fc44282d964a58c425a6ed5d2b6351baf7df036942,train/images/64038f6f687f_frame_000064.jpg,train/labels/64038f6f687f_frame_000064.txt,64038f6f687f,64,32.0,train,labeled,64,1:16;2:8;4:40,bbox:64,
05ea2581d933f6e725371a1cc9c2e06485fb76bcc8e28233dbc18bf1babe20d7,train/images/64038f6f687f_frame_000065.jpg,train/labels/64038f6f687f_frame_000065.txt,64038f6f687f,65,32.5,train,labeled,67,0:5;1:14;2:7;4:41,bbox:67,
21afe8e2accc98f44c361d397f3a2dc1477216e24b4d0a83713b1d8b713eb71e,train/images/64038f6f687f_frame_000067.jpg,train/labels/64038f6f687f_frame_000067.txt,64038f6f687f,67,33.5,train,labeled,55,1:11;2:5;4:39,bbox:55,
8e839aa7a69679c4f9067778125b5821ba23b2f68660ff8edafa32c6b6276d0d,train/images/64038f6f687f_frame_000068.jpg,train/labels/64038f6f687f_frame_000068.txt,64038f6f687f,68,34.0,train,labeled,57,1:12;2:4;4:41,bbox:57,
2c0f37a36eaa76e25926665721253001b3f8cae4389bb2d858e819127a176ea4,train/images/64038f6f687f_frame_000070.jpg,train/labels/64038f6f687f_frame_000070.txt,64038f6f687f,70,35.0,train,labeled,55,0:3;1:14;2:2;4:36,bbox:55,
17b16154b2964d267d1d2a78c333c7ea36c9bf435bb3412da285bdc174d32434,train/images/64038f6f687f_frame_000071.jpg,train/labels/64038f6f687f_frame_000071.txt,64038f6f687f,71,35.5,train,labeled,58,1:19;2:3;4:36,bbox:58,
37329c63e9f4369f0d55c4df3c75e1bea49c6e0dc5a6c2da30f40566dbb14bbd,train/images/64038f6f687f_frame_000073.jpg,train/labels/64038f6f687f_frame_000073.txt,64038f6f687f,73,36.5,train,labeled,57,1:18;2:2;4:37,bbox:57,
8f04dce5f4e8edfa044853a648b3652bdf1323f7ac8be4eef4fd7c0d99e897e7,train/images/64038f6f687f_frame_000074.jpg,train/labels/64038f6f687f_frame_000074.txt,64038f6f687f,74,37.0,train,labeled,60,1:21;2:4;4:35,bbox:60,
b08043b4b441be94f6fb696ea6e6f9b86cab3c3d981c56e6216538da1551f25e,train/images/64038f6f687f_frame_000076.jpg,train/labels/64038f6f687f_frame_000076.txt,64038f6f687f,76,38.0,train,labeled,59,1:13;2:6;4:40,bbox:59,
700f12bbf3c62468802043f3a519a92ac3eb01a77fc095652ada27ec88df4f6e,train/images/64038f6f687f_frame_000077.jpg,train/labels/64038f6f687f_frame_000077.txt,64038f6f687f,77,38.5,train,labeled,55,1:12;2:8;4:35,bbox:55,
d86ad899b373daa634433842088be0d32ba40ce54842d151126b4e527e55fd85,train/images/64038f6f687f_frame_000079.jpg,train/labels/64038f6f687f_frame_000079.txt,64038f6f687f,79,39.5,train,labeled,52,1:12;2:4;4:36,bbox:52,
f6c97a4cca2435343629072b41ab9edd9d32844a78a6fb627f26fcc681818bc8,train/images/64038f6f687f_frame_000080.jpg,train/labels/64038f6f687f_frame_000080.txt,64038f6f687f,80,40.0,train,labeled,60,1:15;2:9;4:36,bbox:60,
87dca4dcc7d876f46fca009243ba7dfc32447502b81efba4420540495dee9945,train/images/64038f6f687f_frame_000082.jpg,train/labels/64038f6f687f_frame_000082.txt,64038f6f687f,82,41.0,train,labeled,50,1:15;2:2;4:33,bbox:50,
17887ad3c8835a0ec9142057c7e05fdbb2610c6d90c03711efee20c303d89090,train/images/a2ebcd5911e6_frame_000000.jpg,train/labels/a2ebcd5911e6_frame_000000.txt,a2ebcd5911e6,0,0.0,train,labeled,135,0:12;1:74;2:47;4:2,bbox:135,
1de653562430133b894d83062630d0f4d1cf7267d42abd8f89d23addf511e502,train/images/a2ebcd5911e6_frame_000008.jpg,train/labels/a2ebcd5911e6_frame_000008.txt,a2ebcd5911e6,8,4.0,train,labeled,125,0:11;1:69;2:43;4:2,bbox:125,
6b0c46b28f18555cf5663678bb8d317ae85e5ca60948cce35df4fc2d08a3457d,train/images/a2ebcd5911e6_frame_000009.jpg,train/labels/a2ebcd5911e6_frame_000009.txt,a2ebcd5911e6,9,4.5,train,labeled,124,0:12;1:69;2:42;4:1,bbox:124,
07867051dfdd1cc4129de37f43992b2077f63da6289e8acdbf412de7e52d0517,train/images/a2ebcd5911e6_frame_000010.jpg,train/labels/a2ebcd5911e6_frame_000010.txt,a2ebcd5911e6,10,5.0,train,labeled,115,0:11;1:68;2:35;4:1,bbox:115,
4506a981a34aa381a80b8f1fb659514679abb67cc31967d167c7885eb4b31b75,train/images/a2ebcd5911e6_frame_000011.jpg,train/labels/a2ebcd5911e6_frame_000011.txt,a2ebcd5911e6,11,5.5,train,labeled,113,0:10;1:67;2:35;4:1,bbox:113,
8afd7b634bce14c0768a278fe96157d8d643d5b3cebe640b7ce9757ebcbc03ab,train/images/a2ebcd5911e6_frame_000012.jpg,train/labels/a2ebcd5911e6_frame_000012.txt,a2ebcd5911e6,12,6.0,train,labeled,111,0:12;1:65;2:32;4:2,bbox:111,
ed03a750f6e972e29cfc24bb4fa7d7b76e2a510ec5f1ccd8ef452da88e4cff80,train/images/a2ebcd5911e6_frame_000013.jpg,train/labels/a2ebcd5911e6_frame_000013.txt,a2ebcd5911e6,13,6.5,train,labeled,117,0:11;1:70;2:35;4:1,bbox:117,
eb070b67dca1eabd9f2352008accf88cde94055bdcc5279979cf00a4b2d228be,train/images/a2ebcd5911e6_frame_000014.jpg,train/labels/a2ebcd5911e6_frame_000014.txt,a2ebcd5911e6,14,7.0,train,labeled,127,0:12;1:72;2:41;4:2,bbox:127,
3e7bfc4e1c494460ae42464fcc7c68eefec93cacd79d9cbe63b0b2b1f5a2c9b3,train/images/a2ebcd5911e6_frame_000015.jpg,train/labels/a2ebcd5911e6_frame_000015.txt,a2ebcd5911e6,15,7.5,train,labeled,120,0:10;1:72;2:36;4:2,bbox:120,
f40b8a5bd578ecc6b7f254ee2caba6f49d1d77284461fb54a41579964fca9ade,train/images/a2ebcd5911e6_frame_000016.jpg,train/labels/a2ebcd5911e6_frame_000016.txt,a2ebcd5911e6,16,8.0,train,labeled,115,0:9;1:68;2:36;4:2,bbox:115,
2107f046b11182d669bd55fdd1e524e4f7a6d204f6e4ca277466027a423a6f12,train/images/a2ebcd5911e6_frame_000017.jpg,train/labels/a2ebcd5911e6_frame_000017.txt,a2ebcd5911e6,17,8.5,train,labeled,125,0:11;1:73;2:38;4:3,bbox:125,
06b6e1687a46e0dad322f3cc034e60da5513a019c26eb15ada9b2466b23e9aa4,train/images/a2ebcd5911e6_frame_000018.jpg,train/labels/a2ebcd5911e6_frame_000018.txt,a2ebcd5911e6,18,9.0,train,labeled,121,0:9;1:70;2:39;4:3,bbox:121,
83a2e261d3abfd593e3f33f3fdb785c4d34e6bb95bb135df731b90567552b22f,train/images/a2ebcd5911e6_frame_000019.jpg,train/labels/a2ebcd5911e6_frame_000019.txt,a2ebcd5911e6,19,9.5,train,labeled,128,0:12;1:73;2:40;4:3,bbox:128,
e082cfc706fb357688758f89423dab5a265be4cd3b95ff034c4687f6a2029a9b,train/images/a2ebcd5911e6_frame_000020.jpg,train/labels/a2ebcd5911e6_frame_000020.txt,a2ebcd5911e6,20,10.0,train,labeled,125,0:12;1:69;2:41;4:3,bbox:125,
1cfde64448fedc0c335ff595d81d3d401bad050ec6af5e00411d9d7dff9a5443,train/images/a2ebcd5911e6_frame_000021.jpg,train/labels/a2ebcd5911e6_frame_000021.txt,a2ebcd5911e6,21,10.5,train,labeled,114,0:10;1:68;2:32;4:4,bbox:114,
7417ba1e54dfe3582236c70e4f7f3e5fac65a10bd0df6f1d55273a76386ba003,train/images/a2ebcd5911e6_frame_000022.jpg,train/labels/a2ebcd5911e6_frame_000022.txt,a2ebcd5911e6,22,11.0,train,labeled,109,0:9;1:68;2:29;4:3,bbox:109,
aca8d951b45306701396a98432119e26e6453acca181e2caab1b1046f04935d9,train/images/a2ebcd5911e6_frame_000023.jpg,train/labels/a2ebcd5911e6_frame_000023.txt,a2ebcd5911e6,23,11.5,train,labeled,113,0:9;1:73;2:29;4:2,bbox:113,
930c4678277ec8b0330c53ae13435dfa0cc62d3895f5c8050205604848a4b6ed,train/images/ba0cc572a4ab_frame_000000.jpg,train/labels/ba0cc572a4ab_frame_000000.txt,ba0cc572a4ab,0,0.0,train,labeled,72,1:4;2:13;3:55,bbox:72,
e0ba04b616cc7c3e5437031d9adb96797a27d16e7a88f371d2f765bdb78dd2e9,train/images/ba0cc572a4ab_frame_000001.jpg,train/labels/ba0cc572a4ab_frame_000001.txt,ba0cc572a4ab,1,0.5,train,labeled,35,1:4;2:12;3:18;4:1,bbox:35,
4b45b770ac32128ab23350559721ffccc5f7495dd6c2d7ce4a66e5254c7d49fa,train/images/ba0cc572a4ab_frame_000002.jpg,train/labels/ba0cc572a4ab_frame_000002.txt,ba0cc572a4ab,2,1.0,train,labeled,35,1:5;2:11;3:18;4:1,bbox:35,
29754a1754061fe0acc4c934aa947ee96aa499df5c0585dcef21ed13c6a5ebca,train/images/ba0cc572a4ab_frame_000003.jpg,train/labels/ba0cc572a4ab_frame_000003.txt,ba0cc572a4ab,3,1.5,train,labeled,34,1:6;2:12;3:15;4:1,bbox:34,
1723e322f80bfa551213a0204cd3379e52a8213f22080eb4bc40e3ada9ec658a,train/images/ba0cc572a4ab_frame_000005.jpg,train/labels/ba0cc572a4ab_frame_000005.txt,ba0cc572a4ab,5,2.5,train,labeled,30,1:4;2:10;3:15;4:1,bbox:30,
eb6762284464426d2f0b7d47a22ea221a1381ec48270239a963a29f0a75bc4c7,train/images/ba0cc572a4ab_frame_000006.jpg,train/labels/ba0cc572a4ab_frame_000006.txt,ba0cc572a4ab,6,3.0,train,labeled,31,1:4;2:10;3:16;4:1,bbox:31,
67cbbe3d897af8209cae8afc7b0804949d905e703d6e8d50ff619074ff34cfd5,train/images/ba0cc572a4ab_frame_000007.jpg,train/labels/ba0cc572a4ab_frame_000007.txt,ba0cc572a4ab,7,3.5,train,labeled,31,1:4;2:10;3:16;4:1,bbox:31,
4f6cf3f64ff0bb116b9b36627a0b1f111d4f268fc77f6b842ce1916339244385,train/images/ba0cc572a4ab_frame_000009.jpg,train/labels/ba0cc572a4ab_frame_000009.txt,ba0cc572a4ab,9,4.5,train,labeled,33,1:5;2:10;3:17;4:1,bbox:33,
ea1c828c0e50603966239ea2000a4cb2ba259d5e5c5b8c3cead8663ee32c549a,train/images/ba0cc572a4ab_frame_000010.jpg,train/labels/ba0cc572a4ab_frame_000010.txt,ba0cc572a4ab,10,5.0,train,labeled,38,1:6;2:13;3:19,bbox:38,
63289511d2d00b5b819b87abeaac3f1df791ed9fb93492e39efd4f92d6a9f48b,train/images/ba0cc572a4ab_frame_000011.jpg,train/labels/ba0cc572a4ab_frame_000011.txt,ba0cc572a4ab,11,5.5,train,labeled,33,1:4;2:10;3:19,bbox:33,
284644541b625437c0a0266c8a6a15b8d936979c7f896e56e912cd5198902f90,train/images/ba0cc572a4ab_frame_000013.jpg,train/labels/ba0cc572a4ab_frame_000013.txt,ba0cc572a4ab,13,6.5,train,labeled,45,1:5;2:14;3:26,bbox:45,
b3fbcbec0a7777cb1e8acd3558ed412b21d4b033451ac682dc0d7e699cbe9bb3,train/images/ba0cc572a4ab_frame_000014.jpg,train/labels/ba0cc572a4ab_frame_000014.txt,ba0cc572a4ab,14,7.0,train,labeled,40,1:4;2:10;3:26,bbox:40,
d09f5f7877703139a441b79cbb2dfd2abd7a74e11d9f2573d822aa268ac87c33,train/images/ba0cc572a4ab_frame_000015.jpg,train/labels/ba0cc572a4ab_frame_000015.txt,ba0cc572a4ab,15,7.5,train,labeled,40,1:3;2:12;3:25,bbox:40,
965e56fa4829ae69f9a6da5bdbcdaf97e50d02510e5c436f1aa874070222e44b,train/images/ba0cc572a4ab_frame_000020.jpg,train/labels/ba0cc572a4ab_frame_000020.txt,ba0cc572a4ab,20,10.0,train,labeled,43,1:4;2:9;3:30,bbox:43,
ef8e9388bd2a03afb3f528ff30c8046b5d605b43eadd828ea4dcc0b02adbc239,train/images/ba0cc572a4ab_frame_000023.jpg,train/labels/ba0cc572a4ab_frame_000023.txt,ba0cc572a4ab,23,11.5,train,labeled,39,0:1;1:5;2:5;3:28,bbox:39,
f41b3671c86ed408cd20a0fbff392c714cd3151e00998086a521f07d6fabec1e,train/images/ba0cc572a4ab_frame_000026.jpg,train/labels/ba0cc572a4ab_frame_000026.txt,ba0cc572a4ab,26,13.0,train,labeled,42,1:10;2:7;3:25,bbox:42,
29c98985f47632c2bc6c4f206e3bbde97326f07255fd002d79a9d888293023a6,train/images/ba0cc572a4ab_frame_000027.jpg,train/labels/ba0cc572a4ab_frame_000027.txt,ba0cc572a4ab,27,13.5,train,labeled,47,0:2;1:7;2:5;3:33,bbox:47,
9848921ddae4c8f9460a6026208473064b6c512282ce2926fffc4a7c131a128c,train/images/ba0cc572a4ab_frame_000028.jpg,train/labels/ba0cc572a4ab_frame_000028.txt,ba0cc572a4ab,28,14.0,train,labeled,46,1:10;2:4;3:32,bbox:46,
66031161cc53f0e3c8e759335da89d60fb7ac6b443651cc337850a36c5b9e72c,train/images/ba0cc572a4ab_frame_000029.jpg,train/labels/ba0cc572a4ab_frame_000029.txt,ba0cc572a4ab,29,14.5,train,labeled,54,1:8;2:6;3:40,bbox:54,
f6187e6e0fec18bd8edd32b89bcbc14d20dfe32be0b84c84fb9d2826dde0215c,train/images/ba0cc572a4ab_frame_000030.jpg,train/labels/ba0cc572a4ab_frame_000030.txt,ba0cc572a4ab,30,15.0,train,labeled,51,1:7;2:8;3:36,bbox:51,
b334e9f628a657f5fdca0a4793df306e51603f9eec86831ef95c6e0bfc1873d0,train/images/ba0cc572a4ab_frame_000031.jpg,train/labels/ba0cc572a4ab_frame_000031.txt,ba0cc572a4ab,31,15.5,train,labeled,57,0:2;1:7;2:5;3:43,bbox:57,
112ef657981f8e92034c5293a13df66a5bcad93aeab7b4bd36ad68a95625e871,train/images/ba0cc572a4ab_frame_000032.jpg,train/labels/ba0cc572a4ab_frame_000032.txt,ba0cc572a4ab,32,16.0,train,labeled,50,1:7;2:5;3:37;4:1,bbox:50,
3fc33a258057fe1cac911dd317247651655e9c494f1cd80faa5575b3b77fd347,train/images/ba0cc572a4ab_frame_000033.jpg,train/labels/ba0cc572a4ab_frame_000033.txt,ba0cc572a4ab,33,16.5,train,labeled,53,1:8;2:6;3:39,bbox:53,
f60218992fecd59f9e6211e2654882e9440c3aba80b044df70567e47d7b53d00,train/images/ba0cc572a4ab_frame_000034.jpg,train/labels/ba0cc572a4ab_frame_000034.txt,ba0cc572a4ab,34,17.0,train,labeled,57,1:6;2:7;3:42;4:2,bbox:57,
744312df68d36e8acc19421c1b66031e00ae6af6c288e2315506c456b969ea99,train/images/ba0cc572a4ab_frame_000035.jpg,train/labels/ba0cc572a4ab_frame_000035.txt,ba0cc572a4ab,35,17.5,train,labeled,57,0:1;1:8;2:12;3:36,bbox:57,
7882a8f271265c0149e7f32cdac2d97e01de00650e9e3b9e08835b17b680e716,train/images/ba0cc572a4ab_frame_000036.jpg,train/labels/ba0cc572a4ab_frame_000036.txt,ba0cc572a4ab,36,18.0,train,labeled,56,1:7;2:10;3:37;4:2,bbox:56,
e7140b90e91dedbc452a0d94512de177b28793c6841e270c3ed25da252148964,train/images/ba0cc572a4ab_frame_000037.jpg,train/labels/ba0cc572a4ab_frame_000037.txt,ba0cc572a4ab,37,18.5,train,labeled,55,1:8;2:7;3:38;4:2,bbox:55,
37b504da87b78884e7e6d0c25287130563e7964d0ea13a6f0497dc95e18749ad,train/images/ba0cc572a4ab_frame_000038.jpg,train/labels/ba0cc572a4ab_frame_000038.txt,ba0cc572a4ab,38,19.0,train,labeled,59,1:8;2:7;3:41;4:3,bbox:59,
f9f40ca2645063c35cc916801c2bec82d57d9899310838d6542a207b21159f39,train/images/ba0cc572a4ab_frame_000039.jpg,train/labels/ba0cc572a4ab_frame_000039.txt,ba0cc572a4ab,39,19.5,train,labeled,52,1:8;2:6;3:33;4:5,bbox:52,
5a299cf9ca63deaf4485e3cd153b0e7e574854cb8c0acba6f422343a60ca4d63,train/images/ba0cc572a4ab_frame_000040.jpg,train/labels/ba0cc572a4ab_frame_000040.txt,ba0cc572a4ab,40,20.0,train,labeled,55,1:10;2:7;3:34;4:4,bbox:55,
8e7c2033076b49fe6bbbf290e78baf2173c91ab7e524a8d124da54816f1f71f4,train/images/ba0cc572a4ab_frame_000041.jpg,train/labels/ba0cc572a4ab_frame_000041.txt,ba0cc572a4ab,41,20.5,train,labeled,59,1:12;2:7;3:36;4:4,bbox:59,
213bd26558bc5e7bae92ad0422a0022ba5e4a5d8148bd5197601a41c1a1adad8,train/images/ba0cc572a4ab_frame_000042.jpg,train/labels/ba0cc572a4ab_frame_000042.txt,ba0cc572a4ab,42,21.0,train,labeled,56,0:1;1:10;2:6;3:36;4:3,bbox:56,
220e0a94c85190da819bf6c0fe1a4e69e6201b6cf01491002d4c11e0e13de047,train/images/ba0cc572a4ab_frame_000043.jpg,train/labels/ba0cc572a4ab_frame_000043.txt,ba0cc572a4ab,43,21.5,train,labeled,64,0:1;1:12;2:7;3:42;4:2,bbox:64,
353c4a4b504c617f48b9550ad625af50aaf86986cab22d107eb7de1e44f01e66,train/images/ba0cc572a4ab_frame_000044.jpg,train/labels/ba0cc572a4ab_frame_000044.txt,ba0cc572a4ab,44,22.0,train,labeled,66,1:10;2:8;3:45;4:3,bbox:66,
87d575ca9067b6bd5be5efd222ff0c89848ad29beeabf2369ec0d358dc131818,train/images/ba0cc572a4ab_frame_000045.jpg,train/labels/ba0cc572a4ab_frame_000045.txt,ba0cc572a4ab,45,22.5,train,labeled,64,1:12;2:9;3:40;4:3,bbox:64,
492fdabfc81f6ee13f4d939083eb1fac834f7fd11e65103d07cb627b9f3c64b5,train/images/ba0cc572a4ab_frame_000046.jpg,train/labels/ba0cc572a4ab_frame_000046.txt,ba0cc572a4ab,46,23.0,train,labeled,60,1:12;2:8;3:38;4:2,bbox:60,
f238f3dac640af67492ce4f4114edf61dc25450bcc3d02e7592de32e9736660a,train/images/ba0cc572a4ab_frame_000047.jpg,train/labels/ba0cc572a4ab_frame_000047.txt,ba0cc572a4ab,47,23.5,train,labeled,65,1:14;2:9;3:40;4:2,bbox:65,
786a66f132e19b889d1ba1da6984ca9d67c6523e4ba04a9a279150f10287bbf6,train/images/ba0cc572a4ab_frame_000048.jpg,train/labels/ba0cc572a4ab_frame_000048.txt,ba0cc572a4ab,48,24.0,train,labeled,62,1:13;2:9;3:38;4:2,bbox:62,
016c0e90955988682b077fd49cbbe49d4e4c021ffe4debe605a8f54bcba24749,train/images/ba0cc572a4ab_frame_000049.jpg,train/labels/ba0cc572a4ab_frame_000049.txt,ba0cc572a4ab,49,24.5,train,labeled,54,1:10;2:9;3:34;4:1,bbox:54,
b3e68f7d10989eed6ba216b29db20d6563ec6cee286248a6bf17c70c61a0dac2,train/images/ba0cc572a4ab_frame_000050.jpg,train/labels/ba0cc572a4ab_frame_000050.txt,ba0cc572a4ab,50,25.0,train,labeled,58,1:10;2:8;3:39;4:1,bbox:58,
94301eb7a06d14abe6aecafcd937ec7243d11f228e682765a3d4987c0491cbe3,train/images/ba0cc572a4ab_frame_000051.jpg,train/labels/ba0cc572a4ab_frame_000051.txt,ba0cc572a4ab,51,25.5,train,labeled,67,1:12;2:7;3:46;4:2,bbox:67,
841b22b03bdb589d42f392b2e9932f320202a6f693324d3644b746ff4b39adb6,train/images/ba0cc572a4ab_frame_000052.jpg,train/labels/ba0cc572a4ab_frame_000052.txt,ba0cc572a4ab,52,26.0,train,labeled,56,1:11;2:5;3:38;4:2,bbox:56,
1491cee3a277e1b26ff4979d99b72fbc08b5313d2843247f09cc3277ff15c941,train/images/ba0cc572a4ab_frame_000053.jpg,train/labels/ba0cc572a4ab_frame_000053.txt,ba0cc572a4ab,53,26.5,train,labeled,55,1:6;2:5;3:41;4:3,bbox:55,
207514e2e55b4fc423d2a1ae95972dde3b1321c9d85910b2ea3f2964c043af12,train/images/ba0cc572a4ab_frame_000054.jpg,train/labels/ba0cc572a4ab_frame_000054.txt,ba0cc572a4ab,54,27.0,train,labeled,59,1:8;2:6;3:41;4:4,bbox:59,
904cc6faaa493d5430d1330952c04d500f904ca6859f5b59d091438695c6ba91,train/images/ba0cc572a4ab_frame_000055.jpg,train/labels/ba0cc572a4ab_frame_000055.txt,ba0cc572a4ab,55,27.5,train,labeled,63,1:12;2:5;3:42;4:4,bbox:63,
